Interval,Start,End,Length
Interval 1,4,24,20
Interval 2,28,40,12
Interval 3,41,55,14
Interval 4,57,80,23
Interval 5,83,95,12
Interval 6,97,110,13
Interval 7,112,135,23
Interval 8,138,151,13
Interval 9,153,166,13
Interval 10,168,190,22
Interval 11,193,206,13
Interval 12,207,221,14
Interval 13,223,246,23
Interval 14,249,261,12
Interval 15,262,277,15
Interval 16,280,301,21
Interval 17,304,316,12
Interval 18,317,332,15
Interval 19,337,372,35
Interval 20,376,387,11
Interval 21,388,403,15
Interval 22,405,427,22
Interval 23,431,443,12
Interval 24,444,458,14
Interval 25,460,483,23
Interval 26,487,498,11
Interval 27,499,513,14
Interval 28,515,538,23
Interval 29,541,554,13
Interval 30,556,569,13
Interval 31,571,593,22
Interval 32,596,609,13
Interval 33,611,624,13
Interval 34,626,649,23
Interval 35,652,664,12
Interval 36,665,680,15
Interval 37,682,704,22
Interval 38,707,719,12
Interval 39,720,735,15
Interval 40,738,759,21
Interval 41,762,775,13
Interval 42,776,790,14
Interval 43,795,830,35
Interval 44,834,846,12
Interval 45,847,861,14
Interval 46,863,886,23
Interval 47,890,901,11
Interval 48,902,916,14
Interval 49,918,941,23
Interval 50,945,956,11
Interval 51,957,972,15
Interval 52,974,996,22
Interval 53,999,1012,13
Interval 54,1014,1027,13
Interval 55,1029,1052,23
Interval 56,1055,1067,12
Interval 57,1069,1082,13
Interval 58,1084,1107,23
Interval 59,1110,1122,12
Interval 60,1123,1138,15
Interval 61,1140,1162,22
Interval 62,1165,1178,13
Interval 63,1179,1193,14
Interval 64,1196,1217,21
Interval 65,1220,1233,13
Interval 66,1234,1249,15
Interval 67,1254,1289,35
Interval 68,1293,1304,11
Interval 69,1305,1319,14
Interval 70,1321,1344,23
Interval 71,1348,1359,11
Interval 72,1360,1375,15
Interval 73,1377,1399,22
Interval 74,1403,1414,11
Interval 75,1415,1430,15
Interval 76,1432,1455,23
Interval 77,1458,1470,12
Interval 78,1472,1485,13
Interval 79,1487,1510,23
Interval 80,1513,1525,12
Interval 81,1527,1541,14
Interval 82,1543,1565,22
Interval 83,1568,1581,13
Interval 84,1582,1596,14
Interval 85,1598,1620,22
Interval 86,1623,1636,13
Interval 87,1637,1652,15
Interval 88,1655,1676,21
Interval 89,1679,1691,12
Interval 90,1692,1707,15
Interval 91,1712,1747,35
Interval 92,1751,1762,11
Interval 93,1763,1778,15
Interval 94,1780,1802,22
Interval 95,1806,1817,11
Interval 96,1818,1833,15
Interval 97,1835,1858,23
Interval 98,1862,1873,11
Interval 99,1874,1888,14
Interval 100,1890,1913,23
Interval 101,1916,1928,12
