Machine,Start,End,Length,Jobs on Machine
M1,4,5,1,"D, H"
M1,5,6,1,"A, D"
M2,5,6,1,"E, F"
M3,5,6,1,H
M1,6,7,1,"B, D"
M2,6,7,1,"E, G"
M3,6,7,1,"H, L"
M4,6,7,1,R
M1,7,8,1,"B, C"
M2,7,8,1,"D, E"
M3,7,8,1,"G, H"
M4,7,8,1,"I, J"
M5,7,8,1,"L, M"
M6,7,8,1,R
M1,8,9,1,"B, C"
M2,8,9,1,"D, E"
M3,8,9,1,"G, H"
M4,8,9,1,"I, J"
M5,8,9,1,"L, M"
M6,8,9,1,"N, O"
M7,8,9,1,"P, R"
M8,8,9,1,U
M1,11,12,1,"G, I"
M2,11,12,1,"J, L"
M3,11,12,1,"P, Q"
M4,11,12,1,"R, U"
M5,11,12,1,V
M1,13,14,1,"AF, AG"
M2,13,14,1,"G, I"
M3,13,14,1,"J, K"
M4,13,14,1,"P, Q"
M5,13,14,1,U
M1,14,15,1,"AA, AE"
M2,14,15,1,"AF, AG"
M3,14,15,1,"AJ, I"
M4,14,15,1,"P, Q"
M5,14,15,1,"S, T"
M6,14,15,1,"U, Y"
M7,14,15,1,Z
M1,15,16,1,"AA, AB"
M2,15,16,1,"AC, AD"
M3,15,16,1,"AE, AF"
M4,15,16,1,"AG, AJ"
M5,15,16,1,"AK, AL"
M6,15,16,1,"AO, P"
M7,15,16,1,"Q, S"
M8,15,16,1,"T, U"
M9,15,16,1,"W, X"
M10,15,16,1,Z
M1,19,20,1,"AB, AD"
M2,19,20,1,"AF, AG"
M3,19,20,1,"AJ, AL"
M4,19,20,1,"AM, AN"
M5,19,20,1,"AO, AQ"
M6,19,20,1,"AR, AU"
M7,19,20,1,"S, T"
M8,19,20,1,"W, Z"
M1,20,21,1,"AG, AH"
M2,20,21,1,"AI, AL"
M3,20,21,1,"AM, AN"
M4,20,21,1,"AP, AQ"
M5,20,21,1,"AR, AX"
M6,20,21,1,"BG, T"
M7,20,21,1,Z
M1,21,22,1,"AH, AI"
M2,21,22,1,"AM, AN"
M3,21,22,1,"AP, AQ"
M4,21,22,1,"AR, AS"
M5,21,22,1,"AX, BC"
M6,21,22,1,"BD, BG"
M7,21,22,1,T
M1,22,23,1,"AH, AM"
M2,22,23,1,"AN, AP"
M3,22,23,1,"AQ, AR"
M4,22,23,1,"AS, AX"
M5,22,23,1,"BC, BD"
M6,22,23,1,BG
M1,25,26,1,"AP, AQ"
M2,25,26,1,"AT, AW"
M3,25,26,1,"AX, AY"
M4,25,26,1,"AZ, BA"
M5,25,26,1,"BC, BD"
M6,25,26,1,"BG, BJ"
M7,25,26,1,"BM, BP"
M1,26,27,1,"AP, AV"
M2,26,27,1,"AW, AY"
M3,26,27,1,"AZ, BD"
M4,26,27,1,"BG, BJ"
M5,26,27,1,"BM, BO"
M6,26,27,1,"BP, BT"
M1,27,28,1,"AV, AW"
M2,27,28,1,"AY, AZ"
M3,27,28,1,"BB, BE"
M4,27,28,1,"BF, BI"
M5,27,28,1,"BK, BM"
M6,27,28,1,"BO, BP"
M7,27,28,1,BT
M1,28,29,1,"AW, AY"
M2,28,29,1,"AZ, BB"
M3,28,29,1,"BF, BH"
M4,28,29,1,"BI, BK"
M5,28,29,1,"BM, BN"
M6,28,29,1,"BP, BQ"
M7,28,29,1,"BR, BT"
M8,28,29,1,"BV, BZ"
M9,28,29,1,CA
M1,29,30,1,"AZ, BB"
M2,29,30,1,"BF, BH"
M3,29,30,1,"BI, BK"
M4,29,30,1,"BL, BN"
M5,29,30,1,"BP, BQ"
M6,29,30,1,"BR, BS"
M7,29,30,1,"BT, BU"
M8,29,30,1,"BV, BY"
M9,29,30,1,"BZ, CA"
M10,29,30,1,CD
M1,32,33,1,"BH, BI"
M2,32,33,1,"BK, BN"
M3,32,33,1,"BQ, BR"
M4,32,33,1,"BS, BT"
M5,32,33,1,"BU, BV"
M6,32,33,1,"BW, BX"
M7,32,33,1,"BY, BZ"
M8,32,33,1,"CJ, CL"
M1,33,34,1,"BI, BK"
M2,33,34,1,"BQ, BR"
M3,33,34,1,"BU, BV"
M4,33,34,1,"BW, BX"
M5,33,34,1,"BY, BZ"
M6,33,34,1,"CB, CC"
M7,33,34,1,"CE, CH"
M8,33,34,1,"CJ, CL"
M9,33,34,1,"CT, CU"
M1,36,37,1,"BR, BU"
M2,36,37,1,"BX, CC"
M3,36,37,1,"CF, CG"
M4,36,37,1,"CH, CI"
M5,36,37,1,"CJ, CL"
M6,36,37,1,"CN, CO"
M7,36,37,1,"CQ, CS"
M8,36,37,1,"CT, CU"
M9,36,37,1,CV
M1,37,38,1,"BU, BX"
M2,37,38,1,"CH, CI"
M3,37,38,1,"CJ, CK"
M4,37,38,1,"CL, CM"
M5,37,38,1,"CN, CO"
M6,37,38,1,"CR, CS"
M7,37,38,1,"CT, CU"
M8,37,38,1,CV
M1,39,40,1,"CJ, CK"
M2,39,40,1,"CN, CO"
M3,39,40,1,"CR, CT"
M4,39,40,1,"CU, CV"
M1,41,42,1,"CO, CP"
M2,41,42,1,"CR, CT"
M3,41,42,1,CV
